##########
# Recording 101060 start
# Format: >Millis Micros AccelX AccelY AccelZ RotX RotY RotZ<
# All multiplied x100000
##########
211529 211530536 1000 341 98681 -54579 -38001 -377782
211533 211534300 -122 -1098 97949 -54810 -37051 -377838
211537 211538092 -2026 -1342 95336 -55288 -33873 -377898
211540 211541888 -2416 -1489 97143 -55821 -30536 -377967
211549 211549408 -1782 -3393 98510 -58600 -27952 -377734
211552 211553208 -1318 -4077 97021 -62254 -25918 -377600
211556 211557000 1245 -2246 98217 -63715 -26753 -377625
211560 211560792 -268 -1464 96801 -64193 -25947 -377594
211564 211564580 1098 24 97558 -62900 -26752 -377530
211567 211568352 3027 -976 98022 -62725 -29836 -377439
211571 211572128 976 -73 96508 -61644 -30297 -377504
211575 211575884 -1245 -634 97070 -61216 -28260 -377339
211578 211579676 2490 -659 97753 -60658 -30652 -377316
211585 211585932 2978 -1171 98046 -60995 -33366 -377264
211589 211589716 3540 0 97265 -59812 -36893 -377296
211593 211593336 1098 -146 97949 -58820 -37536 -377274
211596 211597128 2539 97 98217 -57621 -39672 -377323
211600 211600888 1416 -1000 97021 -57710 -40464 -377154
211604 211604684 1123 -537 96728 -57216 -40839 -377178
211607 211608456 1635 -292 96215 -56482 -42015 -377374
211611 211612232 1245 -73 97216 -55381 -42561 -377289
211615 211616004 2392 1489 96557 -52539 -44524 -377326
211618 211619780 3930 585 98461 -50785 -48328 -377449
211623 211624288 3955 146 97753 -49629 -52016 -377431
211628 211628060 1538 24 97021 -48587 -52866 -377354
211631 211631824 1171 -195 96362 -48070 -53025 -377379
211635 211635604 195 -756 97582 -48080 -52250 -377467
211639 211639372 73 -1367 96240 -48855 -51187 -377490
211642 211643148 -366 -708 96655 -48815 -49786 -377527
211646 211646900 585 -1928 97558 -50082 -49507 -377528
211650 211650680 1220 756 97045 -48206 -49871 -377501
211653 211654464 366 170 98828 -46950 -49444 -377490
211658 211658960 1269 -537 98437 -46835 -50091 -377356
211661 211662724 341 -1220 97705 -47332 -49457 -377448
211665 211666504 -585 -1660 97143 -48435 -47642 -377577
211670 211670288 -488 -1538 96142 -49385 -46099 -377468
211673 211674064 -1904 -2075 96215 -51079 -42835 -377389
211677 211677860 -1831 -2001 97973 -52430 -39798 -377323
211681 211681668 -463 -1416 97656 -53008 -38518 -377264
211685 211685444 -146 -2587 97558 -54934 -37672 -377310
211688 211689228 756 -1293 96752 -55382 -37662 -377366
211693 211693764 -854 -1269 98071 -55657 -35926 -377342
211696 211697560 0 -1586 98095 -56358 -35306 -377263
211700 211701192 -830 -1025 96923 -56516 -33634 -377383
211704 211704988 -341 -1318 97924 -56983 -32518 -377356
211707 211708768 805 -244 96459 -56177 -32912 -377473
211712 211712536 708 -122 97143 -55074 -33115 -377540
211716 211716304 1782 -854 97778 -54966 -34485 -377518
211719 211720092 1074 -1586 97460 -55764 -35127 -377427
211723 211723892 708 -1904 96411 -56991 -35335 -377391
211727 211727672 1074 -1611 97998 -57669 -35832 -377328
211731 211732212 1147 -1367 97729 -58150 -36290 -377237
211735 211736004 830 -927 97314 -58036 -36508 -377237
211739 211739780 610 73 96484 -56857 -36500 -377101
211742 211743536 2734 439 97265 -55150 -38880 -377089
211746 211747292 1733 781 95971 -53125 -40277 -377016
211750 211751076 2221 268 95410 -51764 -42204 -377035
211753 211754848 2954 -122 98437 -50880 -44817 -376937
211758 211758640 1049 463 97924 -49304 -45056 -376938
211762 211762412 1049 -390 98364 -48805 -45420 -376943
211766 211766932 1440 -732 98046 -48911 -46072 -376852
211770 211770696 1928 -1416 97314 -49512 -47338 -376912
211774 211774480 244 -1391 96142 -50289 -46724 -376931
211777 211778256 976 -659 96606 -50007 -47059 -376962
211781 211782024 1635 -219 96044 -49302 -48143 -377045
211785 211785812 1269 -146 97216 -48413 -48607 -377132
211788 211789596 1293 -561 98706 -48165 -49110 -377170
211792 211793372 1049 -732 98608 -48107 -49264 -377207
211796 211797148 488 -268 98608 -47417 -48682 -377299
211814 211814608 -48 -1147 95361 -47728 -47356 -376757
211817 211818384 -366 -1074 98022 -48037 -46140 -376709
211821 211822160 488 -805 98413 -48178 -45782 -376783
211825 211825924 -146 -1318 99023 -48709 -44713 -376729
211828 211829708 244 -1000 97314 -48928 -43965 -376485
211832 211833484 268 -756 97119 -48939 -43483 -376352
211836 211837236 610 -415 96264 -48407 -43181 -376279
211840 211840980 97 -585 95581 -48106 -42662 -376211
211844 211844736 585 -610 96899 -47891 -42576 -376194
211848 211848496 463 -1708 98242 -48955 -42295 -376194
211855 211855988 122 -1538 97290 -49755 -41491 -375841
211859 211859776 24 -659 96704 -49506 -40759 -375892
211862 211863524 244 -488 96289 -49103 -40223 -375966
211866 211867280 439 -1245 97802 -49545 -40008 -375887
211870 211871052 878 -1245 96020 -50001 -40291 -375879
211874 211874844 2319 -1074 97436 -50324 -42286 -375884
211877 211878640 1269 48 97265 -49148 -42932 -375775
211881 211882412 1293 -512 97119 -48903 -43765 -375977
211886 211886176 781 -463 98266 -48445 -43816 -375968
211892 211892616 268 -756 97534 -48610 -43295 -376116
211896 211896368 1635 -463 97656 -48287 -44450 -376084
211899 211900144 2050 -854 97558 -48314 -45966 -375914
211903 211903932 1708 -805 97949 -48273 -47021 -375768
211907 211907728 1000 -659 96606 -48118 -47238 -375709
211910 211911508 1782 -683 97387 -47752 -48447 -375673
211914 211915292 1611 -415 97680 -47303 -49186 -375761
211918 211919068 976 219 97485 -46118 -49272 -375679
211921 211922824 1342 -73 97534 -45326 -49687 -375905
211926 211926592 1416 73 98388 -44456 -50421 -375960
211930 211931108 1708 -512 97265 -44256 -51387 -375960
211934 211934892 2465 -781 97241 -44359 -53255 -375973
211938 211938680 805 -1147 96484 -44952 -53198 -375827
211942 211942472 439 -1025 97875 -45273 -52651 -375777
211945 211946256 756 -1000 96728 -45429 -52563 -375711
211949 211950052 585 -659 97607 -45399 -52108 -375620
211953 211953812 170 -1000 97143 -45660 -51197 -375634
211956 211957596 73 -903 97827 -45896 -50101 -375671
211960 211961372 317 -634 97192 -45737 -49484 -375658
211964 211965880 732 -1074 97436 -46282 -49606 -375888
211969 211969652 805 -170 98071 -45605 -49486 -375919
211973 211973416 219 -805 98413 -45651 -48790 -375869
211976 211977188 -415 -1147 98217 -46100 -47422 -375920
211980 211980980 -268 -1635 97534 -47269 -46215 -375988
211984 211984768 -805 -976 96997 -47469 -44171 -375966
211988 211988548 -1269 -1293 95922 -48049 -41719 -376062
211991 211992364 219 -1220 97167 -48517 -41093 -376002
211995 211996140 610 -1367 97802 -49226 -40984 -376003
211999 212000668 1196 -146 97534 -48481 -41578 -375893
212003 212004452 512 -683 98120 -48288 -41456 -375784
212007 212008204 708 -195 98315 -47538 -41454 -375638
212011 212011976 415 -1074 96997 -48067 -41141 -375708
212015 212015756 97 -756 96386 -47942 -40461 -375653
212019 212019516 659 -512 97021 -47554 -40446 -375654
212022 212023272 610 -683 96093 -47482 -40300 -375581
212026 212027036 1171 -439 97363 -46974 -40846 -375551
212030 212030812 1342 -952 97875 -47177 -41702 -375543
212034 212034596 1635 -561 98437 -46897 -42783 -375562
212038 212039128 1416 -830 98437 -46921 -43830 -375538
212042 212042920 708 -659 97680 -46789 -43853 -375589
212045 212046680 1757 -390 97387 -46422 -45047 -375590
212049 212050472 610 -292 97192 -45917 -44796 -375599
212054 212054228 2001 -537 97509 -45571 -46177 -375765
212057 212057996 1538 -170 96411 -44811 -47109 -375839
212061 212061780 1904 122 96435 -43867 -48282 -375858
212065 212065556 1391 -952 98315 -44069 -48842 -375950
212068 212069328 1025 -1171 99194 -44507 -49118 -375963
212073 212073888 1123 -610 98925 -44326 -49499 -375951
212077 212077672 1123 -610 96997 -44139 -49789 -375855
212080 212081464 512 -830 96655 -44338 -49433 -375942
212084 212085224 439 -170 95971 -43675 -48877 -375965
212088 212088980 781 -1123 96972 -44170 -48803 -375897
212091 212092776 634 -1074 97192 -44423 -48488 -375843
212096 212096560 1489 -73 97802 -43697 -49341 -375668
212100 212100324 1733 -415 98291 -43353 -50454 -375723
212103 212104100 341 -927 99023 -43532 -49765 -375822
212120 212121520 170 -1171 96801 -43445 -49188 -375073
212124 212125296 219 -1074 96850 -43957 -48455 -375067
212128 212129084 805 -1025 97998 -44166 -48412 -375045
212131 212132860 439 -1049 98657 -44508 -48028 -375096
212135 212136644 48 -927 98095 -44771 -47038 -375219
212140 212140408 73 -415 97875 -44398 -46203 -375100
212144 212144160 830 -903 97436 -44682 -46280 -375137
212147 212147932 439 -1391 96728 -45360 -45902 -375309
212151 212151700 -73 -878 96240 -45532 -44876 -375268
212155 212155480 708 -1147 96093 -45915 -44794 -375241
212162 212162980 439 -512 97924 -45495 -44741 -375306
212166 212166736 634 -512 98828 -45199 -44562 -375362
212169 212170496 878 -122 97900 -44499 -44643 -375357
212173 212174272 1293 -415 97338 -44108 -45204 -375439
212177 212178040 1245 -1147 97167 -44536 -45698 -375426
212180 212181844 1245 -244 95971 -44118 -46334 -375427
212185 212185616 732 -390 95776 -43745 -46254 -375446
212189 212189376 1025 -170 96606 -42993 -46619 -375373
212192 212193152 927 -1098 97509 -43540 -46894 -375374
212198 212198616 756 -1049 97949 -43951 -46807 -375428
212201 212202392 708 -1074 97998 -44318 -46792 -375423
212205 212206172 1025 -659 97827 -44247 -47030 -375344
212209 212209956 683 -585 96606 -43983 -46884 -375303
212212 212213712 1245 -1416 95434 -44823 -47378 -375316
212216 212217508 976 -1074 96874 -45133 -47601 -375232
212220 212221300 1123 -756 97290 -45123 -47969 -375255
212225 212225100 512 -463 97680 -44757 -47658 -375278
212228 212228856 1147 -952 97753 -45039 -48011 -375358
212232 212232644 903 -537 97387 -44695 -48111 -375331
212236 212237156 1000 -805 96972 -44731 -48311 -375192
212240 212240952 512 -219 96826 -44104 -47685 -375339
212244 212244704 341 -1416 95800 -44899 -47330 -375408
212247 212248460 170 -1586 97192 -45904 -46558 -375433
212251 212252244 927 -1245 96948 -46543 -46661 -375495
212255 212256028 708 -1171 97387 -47028 -46518 -375486
212258 212259800 -73 -244 97070 -46419 -45540 -375280
212262 212263568 73 122 97338 -45403 -44700 -375292
212267 212267324 146 -830 97094 -45530 -43976 -375324
212271 212271848 512 -1245 97656 -46100 -43659 -375318
212275 212275620 634 -1074 97753 -46411 -43572 -375328
212279 212279400 683 -585 97192 -46171 -43450 -375306
212282 212283172 -48 -903 98413 -46307 -42533 -375343
212286 212286960 1025 -1489 96801 -47140 -42916 -375288
212290 212290756 366 -1245 96508 -47686 -42517 -375229
212293 212294520 170 -488 97607 -47301 -41847 -375297
212297 212298276 878 219 97119 -46158 -42121 -375225
212301 212302040 805 -488 97241 -45919 -42343 -375189
212305 212306536 878 -781 98046 -45901 -42497 -375251
212310 212310324 1342 -610 97558 -45809 -43233 -375294
212313 212314092 1074 -463 97900 -45443 -43670 -375252
212317 212317872 1000 -854 97778 -45669 -43835 -375301
212321 212321664 610 -122 97192 -45036 -43720 -375302
212325 212325428 463 -781 97485 -45014 -43402 -375252
212328 212329196 805 -903 97265 -45108 -43402 -375137
212332 212332968 805 -488 97290 -44796 -43494 -375119
212336 212336740 610 -903 96972 -44906 -43312 -375042
212339 212340508 1586 -976 97802 -45231 -44278 -375110
212344 212345048 708 -341 98925 -44688 -44149 -375147
212347 212348792 1074 -634 98339 -44482 -44521 -375166
212352 212352576 830 463 97460 -42989 -44580 -375174
212356 212356332 1000 341 97412 -41769 -44864 -375079
212359 212360092 903 -415 97753 -41530 -45040 -375110
212363 212363856 415 -854 96752 -41868 -44562 -375080
212367 212367616 610 -439 95922 -41584 -44308 -375113
212370 212371364 708 -903 96972 -41738 -44195 -375065
212374 212375140 830 -463 98022 -41477 -44272 -374992
212379 212379660 781 -1342 98120 -42098 -44308 -374895
212382 212383448 341 -1196 98071 -42613 -43896 -374835
212386 212387216 561 -1049 97680 -43137 -43567 -374803
212390 212390984 -146 -708 96191 -43106 -42411 -374721
212393 212394760 1220 -244 95703 -42486 -43035 -374654
212398 212398532 0 -634 96435 -42356 -42132 -374631
212401 212402140 781 -610 96240 -42304 -42105 -374664
212405 212405908 927 -781 98022 -42469 -42458 -374683
212409 212409684 -97 -1000 97973 -42877 -41434 -374692
212413 212413464 0 -341 98388 -42454 -40679 -374629
212430 212431772 122 -634 96191 -41858 -40024 -375154
212434 212435532 1171 -1342 96362 -42575 -40777 -375185
212439 212439328 634 -463 98437 -42341 -40622 -375149
212442 212443076 585 -927 97924 -42521 -40647 -375095
212446 212446840 634 -1220 98095 -43087 -40603 -375151
212450 212450616 1220 -292 96264 -42624 -41232 -375146
212453 212454388 537 -732 97045 -42647 -41008 -375124
212457 212458156 708 -854 96728 -42922 -41012 -375143
212461 212461928 952 -1049 96655 -43367 -41331 -375089
212468 212469432 585 -659 97753 -42993 -41134 -374994
212472 212473196 805 -1147 96997 -43481 -41260 -374880
212476 212476992 561 -48 97290 -42639 -41027 -374949
212480 212480748 683 170 98706 -41829 -41198 -374896
212484 212484504 585 317 97631 -40612 -41068 -374892
212488 212488260 830 -122 96923 -39964 -41132 -374952
212491 212492032 488 -292 97290 -39487 -40803 -374856
212495 212495788 830 -1489 96533 -40413 -40889 -374906
212499 212499564 463 -805 97045 -40615 -40603 -374852
212502 212503328 390 -537 97192 -40468 -40344 -374877
212508 212508960 610 -317 96679 -40097 -40437 -374870
212511 212512712 1440 -1098 98413 -40677 -41272 -374810
212515 212516508 1367 -952 98388 -40915 -41976 -374780
212519 212520284 537 -585 97436 -40724 -41810 -374767
212524 212524040 390 -561 96777 -40611 -41407 -374763
212527 212527792 1049 -537 96240 -40542 -41748 -374678
212531 212531568 1049 -488 97412 -40343 -42182 -374729
212535 212535336 488 -1049 98730 -40818 -41884 -374665
212538 212539108 830 -1245 98022 -41519 -42050 -374666
212543 212543648 512 -292 97485 -41089 -41719 -374783
212546 212547396 830 -1367 97436 -41900 -41797 -374765
212550 212551180 683 -1831 96972 -43240 -41753 -374715
212554 212554964 1074 -1074 97045 -43722 -42189 -374656
212557 212558772 390 -1147 97338 -44218 -41754 -374700
212561 212562548 463 -732 96435 -44163 -41449 -374670
212566 212566308 1025 -805 97753 -44316 -41842 -374677
212569 212570100 292 -634 97167 -43946 -41429 -374590
212573 212573860 195 -830 96899 -43949 -40799 -374707
212578 212578384 805 -756 97119 -44030 -40900 -374714
212581 212582164 781 -1196 98510 -44447 -40946 -374483
212585 212585952 341 -1147 96972 -44862 -40515 -374410
212589 212589724 830 -1660 97827 -45852 -40495 -374516
212592 212593504 1000 -927 97778 -46012 -40879 -374669
212596 212597296 708 -854 95971 -46060 -40862 -374554
212600 212601064 390 -537 96899 -45905 -40522 -374627
212603 212604804 1293 -952 97387 -46097 -41243 -374482
212608 212608600 1464 -390 97949 -45657 -42083 -374505
212612 212612364 952 -122 97973 -44892 -42317 -374533
212616 212616884 1098 -317 97582 -44324 -42869 -374527
212620 212620668 1489 -952 97485 -44648 -43786 -374550
212624 212624452 1245 -1123 97338 -45078 -44311 -374601
212627 212628256 390 -903 97216 -45273 -43858 -374559
212631 212632028 952 -317 96215 -44756 -44171 -374596
212635 212635784 1416 97 97045 -43774 -45060 -374619
212638 212639548 1000 -830 97753 -43783 -45251 -374736
212642 212643336 830 -1538 98437 -44618 -45171 -374695
212646 212647108 488 -756 97949 -44725 -44823 -374559
212651 212651608 24 -878 97705 -44810 -43888 -374624
212655 212655364 1000 -219 97753 -44186 -44221 -374487
212658 212659144 1000 -585 97436 -44083 -44433 -374500
212662 212662920 1025 -341 96752 -43691 -44744 -374409
212666 212666692 170 -732 97070 -43594 -43999 -374226
212669 212670444 854 -903 97534 -43766 -44013 -374250
212673 212674224 585 -659 97070 -43587 -43809 -374275
212677 212677984 390 -1147 96411 -44036 -43395 -374303
212681 212681768 1098 -1147 98315 -44530 -43756 -374226
212685 212686320 854 -878 98095 -44619 -43798 -374318
212689 212690092 1416 -781 97509 -44723 -44534 -374314
212692 212693876 122 -463 97656 -44449 -43828 -374231
212697 212697636 659 -1245 97973 -45030 -43641 -374158
212701 212701416 390 -1123 97485 -45500 -43274 -374154
212704 212705188 708 -830 97241 -45528 -43348 -374228
212708 212708956 708 -1074 97558 -45929 -43249 -374363
212712 212712732 854 -805 97216 -46065 -43358 -374423
212715 212716500 732 -1513 97656 -46885 -43335 -374436
212719 212720280 830 -903 97314 -46995 -43251 -374455
212738 212738748 244 -830 96997 -47158 -42858 -374574
212742 212742508 537 -756 97265 -47103 -42614 -374529
212746 212746268 1074 -463 96337 -46687 -43001 -374424
212749 212750044 170 -805 97753 -46646 -42583 -374535
212753 212753812 1342 -1074 97460 -46887 -43344 -374535
212757 212757612 1074 -830 97607 -47001 -43731 -374604
212760 212761400 1000 -488 97192 -46675 -43974 -374587
212764 212765172 781 -903 97265 -46838 -44079 -374615
212768 212768952 537 -756 97241 -46750 -43824 -374588
212775 212776440 659 -854 96313 -46562 -43622 -374600
212780 212780208 683 -830 96435 -46713 -43586 -374559
212783 212783988 903 -634 97314 -46617 -43829 -374511
212787 212787756 952 -244 97241 -45932 -44268 -374444
212791 212791520 927 -463 98217 -45570 -44458 -374482
212794 212795276 805 -317 97680 -45152 -44457 -374556
212798 212799040 756 -219 97143 -44558 -44440 -374623
212802 212802812 512 -634 96557 -44390 -44135 -374633
212805 212806564 952 -1098 96459 -44725 -44368 -374701
212809 212810352 952 -1098 97338 -45132 -44604 -374653
212815 212816620 805 -683 98266 -44939 -44638 -374571
212819 212820388 756 -195 97460 -44182 -44512 -374590
212824 212824156 244 -439 97167 -43782 -43908 -374522
212827 212827916 1049 -927 97338 -44108 -44238 -374621
212831 212831700 659 -830 97900 -44194 -44118 -374639
212835 212835480 659 -561 96386 -44078 -44093 -374571
212838 212839236 366 -146 96704 -43324 -43600 -374438
212842 212842988 585 -1489 98559 -44270 -43439 -374356
212846 212846756 610 -1660 97875 -45339 -43179 -374352
212850 212851284 -97 -1342 98266 -45918 -42078 -374353
212854 212855060 24 -1025 97900 -46273 -41245 -374303
212857 212858824 756 -756 97875 -46283 -41326 -374297
212861 212862592 878 -390 97802 -45772 -41593 -374390
212866 212866356 1220 -659 97143 -45582 -42118 -374441
212869 212870124 927 -634 97143 -45379 -42343 -374472
212873 212873892 732 -830 96752 -45522 -42384 -374589
212877 212877664 585 -488 96679 -45070 -42202 -374589
212881 212881416 976 -97 97021 -44267 -42540 -374608
212884 212885192 1074 -1000 97241 -44587 -43012 -374584
212889 212889744 830 -781 96313 -44657 -43118 -374750
212892 212893524 341 -1147 97314 -45098 -42529 -374793
212896 212897296 195 -1318 98413 -45688 -41962 -374862
212900 212901080 1220 -683 97778 -45671 -42565 -374881
212903 212904860 830 -537 98144 -45334 -42843 -374958
212908 212908620 1416 -708 97119 -45277 -43731 -374935
212912 212912396 805 -854 97363 -45373 -43758 -374912
212915 212916172 903 -366 97290 -44983 -43931 -375047
212919 212919928 1025 48 97241 -43902 -44186 -375066
212924 212924444 1000 -610 97998 -43799 -44607 -375036
212927 212928224 1220 -561 97607 -43596 -45073 -375080
212931 212932004 122 -585 97753 -43448 -44312 -375176
212935 212935772 1196 -781 97094 -43507 -44818 -375113
212938 212939568 1245 -341 96704 -43271 -45340 -375187
212942 212943340 439 -1147 97192 -43795 -44940 -375151
212946 212947120 683 -292 97387 -43301 -44785 -375073
212950 212950872 292 -537 96826 -43080 -44209 -375051
212954 212954640 1708 -756 97387 -43021 -45311 -375171
212958 212959160 415 -976 97460 -43352 -44818 -375172
212962 212962924 561 -1098 98339 -43839 -44710 -375111
212966 212966708 708 -1342 97680 -44588 -44675 -375075
212969 212970484 24 -732 97167 -44601 -43759 -375135
212973 212974244 1049 -415 96826 -44268 -44123 -375124
212977 212978024 537 -219 97973 -43506 -43997 -375133
212981 212981776 -24 -463 97705 -43258 -43104 -375235
212984 212985528 146 -830 97973 -43479 -42302 -375284
212988 212989300 463 -634 96777 -43358 -42030 -375307
212993 212993056 268 -1123 97802 -43862 -41457 -375331
212997 212997584 415 -708 97485 -43669 -41226 -375167
213001 213001340 1123 -781 97167 -43821 -41629 -375222
213004 213005120 634 -683 96630 -43769 -41582 -375235
213008 213008888 1245 -1245 97094 -44333 -42168 -375144
213012 213012680 830 -537 97705 -44176 -42260 -375163
213015 213016432 -97 -1000 97436 -44484 -41297 -375133
213019 213020228 1440 -1049 97290 -44975 -42122 -375000
213023 213024020 1000 -1000 97167 -45262 -42350 -374931
213026 213027812 781 -634 97558 -45122 -42400 -374920
213045 213045712 634 -512 96459 -44702 -42049 -374868
213049 213049464 24 -610 98315 -44534 -41172 -374919
213052 213053216 610 -585 97949 -44277 -40969 -374889
213056 213056980 659 -537 96655 -44052 -40929 -374972
213060 213060740 439 -48 97045 -43221 -40569 -375023
213063 213064496 756 122 97314 -42178 -40663 -375060
213067 213068256 854 -1611 97875 -43258 -40848 -375047
213071 213072048 854 -1049 96728 -43611 -41063 -375080
213074 213075840 1025 -1342 96704 -44474 -41363 -375203
213079 213079628 244 -415 97509 -44038 -40874 -375167
213086 213087096 1367 -1220 98217 -44386 -41656 -374890
213090 213090892 878 -805 98950 -44421 -41951 -375043
213094 213094668 170 -341 97558 -43971 -41333 -374998
213097 213098420 -219 -244 97387 -43422 -40328 -374895
213101 213102188 1074 -1123 96704 -43970 -40792 -374810
213105 213105996 1196 -854 97045 -44034 -41458 -374861
213109 213109772 24 -1196 96777 -44593 -40633 -374885
213112 213113548 219 -708 97802 -44544 -40062 -374861
213116 213117316 268 -488 97802 -44227 -39551 -374838
213123 213123736 952 -610 96874 -44103 -39989 -374840
213127 213127504 610 -1538 98022 -45011 -39932 -374753
213131 213131288 610 -1489 97192 -45827 -39841 -374699
213134 213135064 366 -781 97582 -45854 -39603 -374626
213138 213138828 659 24 97753 -44910 -39635 -374627
213142 213142584 488 -463 97973 -44591 -39389 -374572
213145 213146336 170 -1049 97705 -45046 -38780 -374542
213149 213150112 1098 -756 96948 -45099 -39314 -374552
213153 213153904 585 -756 97656 -45158 -39245 -374603
213157 213158424 732 -585 97924 -44847 -39391 -374714
213161 213162176 561 -390 97924 -44451 -39216 -374684
213165 213165932 1318 -659 96972 -44199 -39914 -374806
213169 213169712 1147 -732 96728 -44106 -40370 -374771
213173 213173488 512 -537 97387 -43866 -40330 -374789
213176 213177228 903 -1171 97485 -44368 -40660 -374875
213180 213181016 708 -585 96679 -44237 -40760 -374864
213184 213184784 708 -537 97167 -43978 -40674 -374874
213187 213188540 122 -659 97924 -43991 -40013 -374868
213191 213192316 1220 -634 97265 -43711 -40647 -374948
213196 213196840 292 -805 97582 -43767 -40253 -374998
213199 213200612 1391 -1293 97460 -44390 -41051 -375096
213203 213204408 1000 -1098 98242 -44702 -41412 -375127
213208 213208212 1489 -439 96728 -44240 -42269 -375174
213211 213211976 292 -659 97412 -44156 -41801 -375052
213215 213215736 561 -756 97631 -44109 -41608 -374966
213219 213219500 1220 -1391 98046 -44890 -42209 -374943
213222 213223300 732 -683 97216 -44812 -42124 -374999
213226 213227060 756 -268 97973 -44273 -42199 -375006
213230 213231568 903 -24 96655 -43329 -42285 -375037
213234 213235328 1245 -463 97509 -43069 -42936 -374977
213238 213239096 488 -756 96874 -43095 -42683 -375046
213241 213242840 512 -244 97778 -42569 -42368 -375059
213245 213246588 195 -708 97045 -42750 -41867 -375090
213250 213250352 1025 -634 97290 -42666 -42163 -375027
213253 213254124 610 -1025 97167 -43024 -42096 -374997
213257 213257912 1025 -512 96899 -42795 -42428 -375004
213261 213261692 268 -1220 97607 -43396 -41901 -375123
213265 213265468 537 -683 97729 -43322 -41699 -375224
213269 213269984 561 -634 98095 -43259 -41518 -375280
213273 213273740 610 -903 97729 -43494 -41370 -375189
213276 213277512 1049 -830 98022 -43710 -41826 -375086
213280 213281292 683 -805 97460 -43825 -41863 -375109
213284 213285064 170 -561 97412 -43624 -41265 -375005
213287 213288820 415 -830 97070 -43733 -40978 -374838
213292 213292588 610 -952 97167 -44031 -40946 -374765
213296 213296368 1464 -366 97460 -43614 -41870 -374724
213299 213300124 463 -341 98266 -43142 -41570 -374780
213304 213304624 878 -415 97436 -42805 -41763 -374671
213307 213308384 1391 -1123 97119 -43251 -42632 -374592
213311 213312188 952 -1245 97485 -43738 -42938 -374538
213315 213315968 1000 -1123 97167 -44274 -43261 -374502
213319 213319780 903 -781 97241 -44337 -43467 -374484
213322 213323568 1293 -634 96264 -44106 -44183 -374424
213326 213327348 683 -1000 97216 -44351 -44183 -374456
213330 213331132 683 -830 97875 -44415 -44120 -374498
213334 213334904 439 -1000 96948 -44794 -43476 -374430
213352 213352732 1025 -219 97607 -44164 -43975 -374615
213355 213356504 1049 -463 97460 -43827 -44327 -374530
213359 213360280 24 -805 97973 -43883 -43609 -374616
213363 213364036 1049 -708 97753 -43751 -43920 -374580
213366 213367804 634 -878 97680 -44070 -43735 -374567
213370 213371576 1635 -683 97119 -43967 -44829 -374592
213374 213375356 512 -708 97558 -43897 -44609 -374574
213379 213379116 1049 -634 97436 -43785 -44913 -374579
213382 213382896 976 -927 96630 -44059 -45068 -374598
213386 213386668 927 -732 96728 -43930 -45223 -374530
213393 213394152 512 -512 97558 -43719 -44737 -374499
213397 213397908 1147 -463 97582 -43593 -45129 -374495
213401 213401684 1513 -1318 97436 -44268 -45991 -374500
213404 213405488 415 -756 98706 -44179 -45538 -374306
213408 213409248 708 -1245 97265 -44822 -45463 -374265
213412 213413036 854 -512 98242 -44552 -45553 -374128
213415 213416800 585 -537 97387 -44422 -45320 -374091
213420 213420560 805 -781 97485 -44449 -45317 -374147
213424 213424340 1098 -683 97827 -44308 -45669 -374129
213429 213429796 366 -488 98266 -44128 -45223 -373901
213433 213433532 24 -219 97582 -43518 -44229 -374121
213436 213437284 610 -732 98657 -43578 -44032 -374177
213440 213441048 878 -805 97656 -43779 -44096 -374232
213444 213444824 1489 -708 97680 -43690 -45025 -374224
213447 213448592 292 -756 97656 -43790 -44436 -374310
213451 213452356 -122 -854 97875 -44012 -43449 -374323
213455 213456144 537 -634 97778 -43846 -43171 -374355
213458 213459888 756 -463 97021 -43601 -43190 -374356
213463 213463652 976 -1269 97509 -44265 -43524 -374412
213468 213468188 683 -1000 97167 -44693 -43487 -374364
213471 213471968 1220 -488 97705 -44290 -44147 -374395
213475 213475740 1635 -634 98071 -44210 -45222 -374336
213479 213479524 1635 -659 96899 -44097 -46182 -374364
213482 213483308 854 -732 97949 -44217 -46363 -374328
213486 213487076 561 -952 97143 -44516 -46096 -374333
213490 213490844 512 -317 97387 -44081 -45734 -374306
213493 213494596 585 -781 96728 -44216 -45630 -374203
213497 213498360 878 -219 96777 -43638 -45751 -374107
213501 213502884 415 -512 98193 -43411 -45212 -374223
213506 213506636 903 -561 98144 -43122 -45330 -374229
213510 213510400 708 -952 97607 -43401 -45288 -374180
213513 213514168 1269 -1342 96923 -44140 -45862 -374095
213517 213517964 659 -1147 96289 -44613 -45726 -374065
213521 213521748 878 -1147 97265 -45141 -45705 -374198
213525 213525528 1171 -781 97534 -45175 -46085 -374194
213528 213529320 708 24 97387 -44286 -46053 -374225
213532 213533064 439 -683 97143 -44222 -45607 -374263
213536 213537568 1293 -878 97412 -44355 -46328 -374123
213540 213541364 756 -512 97631 -44098 -46265 -374036
213544 213545116 708 -952 97753 -44471 -46142 -374153
213548 213548880 659 -878 97363 -44570 -46052 -374135
213552 213552656 756 -1123 97582 -44922 -46048 -373971
213556 213556432 805 -854 97021 -44985 -46050 -373921
213559 213560204 1464 -317 96313 -44680 -46850 -373922
213563 213563976 854 -48 97338 -43929 -47000 -373959
213567 213567752 659 -1245 97802 -44444 -46884 -374019
213570 213571520 268 -1049 97387 -44852 -46247 -373959
213575 213576044 561 -1074 97363 -45161 -46045 -373813
213579 213579816 878 -585 97314 -44931 -46166 -373763
